seller_gstin,buyer_gstin,amount,date,goods_description,has_eway_bill
27WDXOE5948P9Z4,07BRRBC3374W7ZI,17655.28,2018-10-16,Crude polymer granules,true
09CIXDJ8471L8ZX,33ZMJWL1830Y5ZG,61314.41,2018-10-16,Rubber gaskets,true
27REVOI7954X3ZU,06XZQVR7999N1Z0,25429.44,2018-10-17,Assembled pump units,true
36AHBUS7920R8ZA,06HFAFM5945P1ZL,129407.18,2018-10-17,Kitchenware cartons,true
32AVFMU5995C1ZE,29UQWZC4737L8Z4,143033.12,2018-10-18,Rubber gaskets,true
19IHQUX1906V9ZS,07XKNFN1297C8Z2,24901.81,2018-10-22,Packaged fittings,true
27QNMRB6353F7ZR,33IBSCQ6384C9Z5,131714.53,2018-10-22,Packaged fittings,false
06UHZTW1531F2ZV,29EBUKX7702T9ZW,159924.74,2018-10-25,Aluminium sheets,true
29HEABS6656C9Z1,33GFMOF6809Q9ZR,34030.05,2018-10-27,Crude polymer granules,true
32ZYCXN1706G9ZL,33PFRJA9409E4ZA,686151.61,2018-10-29,Packaged fittings,true
24YFVJT0833B3ZJ,07BVWRW5225P7Z7,118178.96,2018-10-30,Moulded plastic parts,false
27PPCGL5684J3ZM,33FMKRF3123H1Z5,381269.50,2018-10-30,Moulded plastic parts,true
19IHQUX1906V9ZS,33PFRJA9409E4ZA,32874.52,2018-10-30,Auto spare kits,true
32PWDDC1201L1ZC,29GOHXI9816W2ZK,11983.83,2018-10-30,Garment lots,true
32PWDDC1201L1ZC,29GOHXI9816W2ZK,10951.36,2018-10-30,Packaged fittings,true
33JRTGH8758T8ZZ,07HNDAC7174A3Z5,255177.15,2018-10-30,Furniture sets,true
09JRYHP9547Z8Z0,33FMKRF3123H1Z5,140455.30,2018-10-31,Auto spare kits,true
19IHQUX1906V9ZS,33PFRJA9409E4ZA,28786.11,2018-11-01,Furniture sets,true
27NQRVF9575C6ZQ,19OBTEF3380C5ZG,237763.77,2018-11-01,Furniture sets,true
32KVGFK9772N3ZY,32HPKDX0165L1ZV,641447.54,2018-11-02,Aluminium sheets,true
09YARNK5803H8ZN,36AENZS8446J8ZE,60801.19,2018-11-03,Packaged fittings,true
27MXVER2592P6ZL,09RTBEN1983C4ZA,497272.86,2018-11-05,Auto spare kits,false
19JDNCF8116A7ZR,36DNCNJ6004M1ZY,39163.69,2018-11-07,Iron ore,true
19IHQUX1906V9ZS,33PFRJA9409E4ZA,37890.25,2018-11-07,Auto spare kits,true
32LOOQU3817S5ZG,29UPUNF0361B2ZG,56194.47,2018-11-09,Moulded plastic parts,true
09JRYHP9547Z8Z0,06XZQVR7999N1Z0,117567.31,2018-11-09,Packaged fittings,false
32PWDDC1201L1ZC,33TKHZT9032W7ZI,8417.72,2018-11-09,Packaged fittings,true
33GFMOF6809Q9ZR,07XKNFN1297C8Z2,113429.06,2018-11-10,Aluminium sheets,true
06VNWVT3594Y6ZF,09DHBDX8593U3ZV,99283.94,2018-11-14,Crude polymer granules,true
33ZMJWL1830Y5ZG,19STMJU1951R2ZG,615086.54,2018-11-15,Auto spare kits,true
29XXSQF3522F4ZS,32DILIY3610L2Z5,206358.47,2018-11-16,Moulded plastic parts,true
32KVGFK9772N3ZY,32HPKDX0165L1ZV,501489.26,2018-11-16,Rubber gaskets,true
27NQRVF9575C6ZQ,19OBTEF3380C5ZG,269514.48,2018-11-16,Furniture sets,true
07XQTBE3305M2ZD,19DJNOU6514R7ZL,77311.38,2018-11-18,Iron ore,false
32PWDDC1201L1ZC,33TKHZT9032W7ZI,10426.37,2018-11-21,Auto spare kits,true
09CUUFZ5029I9Z1,19ZXHPO8928B5ZX,258036.55,2018-11-22,Garment lots,true
27ZCKTO5444T7ZH,06UZMKI3358L1ZQ,52504.07,2018-11-22,Auto spare kits,true
36RFJIA6760Z4ZE,32KJKMN6484U7ZN,36083.81,2018-11-23,Auto spare kits,true
32KVGFK9772N3ZY,32HPKDX0165L1ZV,532666.62,2018-11-24,Moulded plastic parts,true
27MXVER2592P6ZL,06HFAFM5945P1ZL,263313.25,2018-11-25,Kitchenware cartons,false
09YARNK5803H8ZN,36AENZS8446J8ZE,69186.85,2018-11-26,Garment lots,true
29INPAN4986B5Z7,29ZFIMP7849B7ZC,27190.14,2018-11-27,Raw rubber sheets,true
32DILIY3610L2Z5,07NBJJK8234L9ZU,205783.72,2018-11-28,Kitchenware cartons,true
32PWDDC1201L1ZC,29GOHXI9816W2ZK,10003.02,2018-11-29,Kitchenware cartons,true
09XKYBM1496U1ZU,33PRHFI9856H1ZZ,554934.42,2018-12-02,Aluminium sheets,true
09JRYHP9547Z8Z0,06XZQVR7999N1Z0,118686.87,2018-12-02,Packaged fittings,true
33BUQZU9585F8ZR,24VFTVD4871S3ZW,66470.71,2018-12-03,Raw rubber sheets,true
29SCANI9655E7ZS,27UDSBI9175I6ZW,262102.09,2018-12-04,Rubber gaskets,true
09JRYHP9547Z8Z0,33FMKRF3123H1Z5,144990.63,2018-12-04,Kitchenware cartons,true
32XRNFR6605L7Z0,09RTBEN1983C4ZA,17738.42,2018-12-04,Assembled pump units,true
27MXVER2592P6ZL,19STMJU1951R2ZG,456205.37,2018-12-05,Kitchenware cartons,true
27MXVER2592P6ZL,09RTBEN1983C4ZA,531934.64,2018-12-08,Kitchenware cartons,false
24NYIFL2135V1ZB,09OVCIZ9745U3Z5,705308.87,2018-12-08,Assembled pump units,true
32HZYTI1836V3Z2,24GBKGE9107F2ZI,46705.11,2018-12-11,Moulded plastic parts,true
27MXVER2592P6ZL,33NFBVN7203H3ZW,506849.90,2018-12-12,Kitchenware cartons,true
33GFMOF6809Q9ZR,07XKNFN1297C8Z2,97108.72,2018-12-13,Steel coils,true
33WAWBF7184R7ZH,27OROOD3001N5Z2,1923230.43,2018-12-14,Crude polymer granules,true
32PNXRQ3559J2ZD,06FUFTA8988N4Z8,212353.14,2018-12-15,Cotton yarn,true
07FFINO8392J7ZL,27ESEGE0624L2ZG,128256.96,2018-12-17,Aluminium sheets,true
33IZUKK1955M4ZS,09CUBWZ8000R4ZC,87973.77,2018-12-19,Rubber gaskets,true
33IZUKK1955M4ZS,19OBTEF3380C5ZG,133742.02,2018-12-20,Rubber gaskets,true
09ECLYC7150C7ZP,19PQRMM4466I9ZB,20453.60,2018-12-20,Auto spare kits,true
32NTPPS8516U5ZR,09RTBEN1983C4ZA,817442.31,2018-12-20,Kitchenware cartons,true
29INPAN4986B5Z7,32YEZQN5377H9ZW,42575.88,2018-12-22,Unprocessed timber,true
27MXVER2592P6ZL,29GOHXI9816W2ZK,239851.53,2018-12-22,Kitchenware cartons,true
09LBIHG1357U3Z5,27NQPGL5129K6ZB,3903497.38,2018-12-24,Raw rubber sheets,true
33GFMOF6809Q9ZR,07XKNFN1297C8Z2,107722.47,2018-12-24,Steel coils,true
29GHHZJ2849M7ZD,33HJIJO9020O7Z4,158291.65,2018-12-24,Furniture sets,true
27MXVER2592P6ZL,29GOHXI9816W2ZK,272920.21,2018-12-24,Kitchenware cartons,false
27BAEWJ1351Z5ZK,27PPCGL5684J3ZM,1542375.77,2018-12-25,Raw cotton bales,true
32AQDSG3896J7ZS,24NYIFL2135V1ZB,174639.27,2018-12-25,Moulded plastic parts,true
27PPCGL5684J3ZM,06AIDIZ6288E8ZO,185081.09,2018-12-26,Cotton yarn,true
19FQBXB8738Z5ZJ,33KTYIJ0653T9Z0,46233.27,2018-12-26,Garment lots,false
27MXVER2592P6ZL,06HFAFM5945P1ZL,308813.50,2018-12-26,Assembled pump units,true
33GFMOF6809Q9ZR,07XKNFN1297C8Z2,95968.32,2018-12-28,Aluminium sheets,true
19OPCSX2613K9Z4,19EMMMK2499I6ZU,177827.91,2018-12-28,Assembled pump units,true
33PMOPR8856S8ZT,27YHULU2604V5Z7,156784.12,2018-12-30,Furniture sets,true
27MXVER2592P6ZL,09RTBEN1983C4ZA,497423.39,2018-12-31,Garment lots,false
27MXVER2592P6ZL,33NFBVN7203H3ZW,504657.51,2019-01-04,Auto spare kits,false
32WXSUX8859H6Z9,33PRHFI9856H1ZZ,23139.72,2019-01-06,Cotton yarn,true
19MTNIC0871C8ZH,29ZJPOZ3040E8ZO,52997.88,2019-01-06,Assembled pump units,true
33GFMOF6809Q9ZR,07XKNFN1297C8Z2,103027.30,2019-01-07,Aluminium sheets,true
24VICEF2038B3Z7,07XKNFN1297C8Z2,359698.06,2019-01-08,Packaged fittings,true
33GFMOF6809Q9ZR,29FGSZT2341L4ZU,81447.53,2019-01-09,Rubber gaskets,true
09NEYGU2321F2ZI,27MXVER2592P6ZL,598250.20,2019-01-10,Cotton yarn,true
27MXVER2592P6ZL,19STMJU1951R2ZG,416163.77,2019-01-10,Kitchenware cartons,false
27MXVER2592P6ZL,19STMJU1951R2ZG,354354.93,2019-01-10,Packaged fittings,false
33GFMOF6809Q9ZR,27QNMRB6353F7ZR,96873.61,2019-01-14,Moulded plastic parts,true
27MXVER2592P6ZL,33NFBVN7203H3ZW,474821.66,2019-01-14,Assembled pump units,true
07LYZSS0766S2ZM,29QOSCT7969T6ZU,553670.32,2019-01-16,Unprocessed timber,true
36GAOEQ6815D2Z4,36IRHSK8740M6Z7,23288.93,2019-01-16,Plywood panels,true
33GFMOF6809Q9ZR,29FGSZT2341L4ZU,78661.66,2019-01-17,Plywood panels,true
33GFMOF6809Q9ZR,36WYPVY8076K3Z3,78918.82,2019-01-17,Rubber gaskets,true
19XOUDS2630L1ZS,07ONCLJ9092D5ZF,38739.91,2019-01-17,Furniture sets,false
27MXVER2592P6ZL,29GOHXI9816W2ZK,263066.46,2019-01-19,Garment lots,false
09UUTWL2016D2ZY,32KJKMN6484U7ZN,699607.15,2019-01-22,Furniture sets,true
27MXVER2592P6ZL,29GOHXI9816W2ZK,223478.51,2019-01-22,Auto spare kits,false
27MXVER2592P6ZL,29GOHXI9816W2ZK,255303.48,2019-01-23,Garment lots,false
33GFMOF6809Q9ZR,27QNMRB6353F7ZR,97858.16,2019-01-25,Aluminium sheets,true
36ZXCGD4127X8ZC,29VLBYZ6281N5ZR,13869.08,2019-01-27,Plywood panels,true
27DCHUP1187B2Z5,24GBKGE9107F2ZI,284707.57,2019-01-27,Assembled pump units,true
36PKISX6729J4ZJ,32AQDSG3896J7ZS,105621.46,2019-01-28,Unprocessed timber,true
27MXVER2592P6ZL,09RTBEN1983C4ZA,531707.87,2019-01-31,Kitchenware cartons,false
33OGHGM3786Y9ZG,33IWBSK7111Y2ZY,232158.96,2019-02-01,Moulded plastic parts,true
19IEIDM7523V5ZS,33QGVZB7086N8ZW,24486.17,2019-02-01,Kitchenware cartons,true
32LOOQU3817S5ZG,29UPUNF0361B2ZG,56698.63,2019-02-03,Moulded plastic parts,true
33PRHFI9856H1ZZ,29GFIQV7395E9Z3,382701.63,2019-02-03,Furniture sets,true
27MXVER2592P6ZL,19STMJU1951R2ZG,354605.64,2019-02-04,Auto spare kits,false
27MXVER2592P6ZL,09RTBEN1983C4ZA,503554.24,2019-02-05,Furniture sets,true
27MXVER2592P6ZL,06HFAFM5945P1ZL,276161.68,2019-02-05,Furniture sets,true
33GFMOF6809Q9ZR,36WYPVY8076K3Z3,85526.76,2019-02-06,Moulded plastic parts,true
24YFVJT0833B3ZJ,07XOOWL7361E4Z2,88028.18,2019-02-06,Moulded plastic parts,true
07HJLRU4362I2ZS,36KJPDS9803M4Z4,36412.27,2019-02-07,Raw cotton bales,true
36AHBUS7920R8ZA,06XZQVR7999N1Z0,214714.11,2019-02-08,Garment lots,true
33IZUKK1955M4ZS,09VLGCS4753E9ZC,122162.71,2019-02-10,Moulded plastic parts,true
33GFMOF6809Q9ZR,36WYPVY8076K3Z3,89502.16,2019-02-11,Steel coils,true
33PMOPR8856S8ZT,19TFGHU7741B8ZG,99395.45,2019-02-15,Packaged fittings,true
06UMMBZ1398Q4Z5,06UZMKI3358L1ZQ,386675.79,2019-02-19,Furniture sets,true
29ZPTTJ0999K9ZS,33GLIBD0798R1ZT,19313.92,2019-02-21,Packaged fittings,false
33GFMOF6809Q9ZR,27QNMRB6353F7ZR,98499.09,2019-02-22,Moulded plastic parts,true
27SJPYM0716W7Z2,33IBSCQ6384C9Z5,177630.86,2019-02-22,Garment lots,true
33GFMOF6809Q9ZR,27QNMRB6353F7ZR,104202.02,2019-02-26,Rubber gaskets,true
06EOFCH2182W4ZE,07WSVSJ7622I6ZN,108580.67,2019-02-26,Steel coils,true
32LIZUT6281Q1Z4,33NFBVN7203H3ZW,15504.44,2019-02-27,Kitchenware cartons,false
24VICEF2038B3Z7,33IWBSK7111Y2ZY,248584.79,2019-02-28,Packaged fittings,true
24QGLNH3235H4ZJ,07VMDNQ6463M6Z9,208826.20,2019-03-01,Rubber gaskets,true
36HCWYU3794P2ZC,27ZCKTO5444T7ZH,105720.49,2019-03-02,Raw rubber sheets,true
29JOOCQ4392Y4ZW,32PAWKZ8902F4ZN,520920.30,2019-03-02,Furniture sets,false
33GFMOF6809Q9ZR,36WYPVY8076K3Z3,93923.32,2019-03-12,Plywood panels,true
32XLLEH8058M1ZM,33DNNCJ1259C1ZN,314752.62,2019-03-12,Packaged fittings,true
07DXDAV0481F1ZD,19POSWT5505H9ZO,123455.10,2019-03-13,Kitchenware cartons,true
24LXLDC8883Y4ZO,09RTBEN1983C4ZA,141311.05,2019-03-14,Plywood panels,false
24KNZCL5285I7ZP,06QIUCX9513U3ZX,725355.00,2019-03-15,Raw rubber sheets,false
33GFMOF6809Q9ZR,27QNMRB6353F7ZR,115876.25,2019-03-15,Steel coils,true
19OPCSX2613K9Z4,36RJLHS6311E3ZX,310585.83,2019-03-16,Auto spare kits,true
36LCZOR2260Q9ZU,09RRTEI5707U5ZD,1136520.30,2019-03-18,Furniture sets,true
19CZTRE2127E4Z0,09RRTEI5707U5ZD,162430.60,2019-03-19,Cotton yarn,true
27PPCGL5684J3ZM,33RDFAC6934H4Z0,242878.70,2019-03-23,Rubber gaskets,true
19VGYQZ2924B4Z2,33HJIJO9020O7Z4,972289.50,2019-03-24,Furniture sets,false
19IEIDM7523V5ZS,19POSWT5505H9ZO,33612.67,2019-03-25,Kitchenware cartons,true
09GRCHD9708E8Z6,33ZCSCT4596B7ZU,20910.33,2019-03-26,Cotton yarn,false
09NEYGU2321F2ZI,27MXVER2592P6ZL,634391.51,2019-03-26,Moulded plastic parts,true
36QTTFR8451D9ZG,24ILBVC7592Q8ZJ,15556.39,2019-03-28,Rubber gaskets,true
27NQPGL5129K6ZB,19ZXHPO8928B5ZX,800563.70,2019-04-01,Moulded plastic parts,true
19OPCSX2613K9Z4,06HFAFM5945P1ZL,293819.57,2019-04-04,Packaged fittings,true
32LIZUT6281Q1Z4,33NFBVN7203H3ZW,14239.94,2019-04-05,Garment lots,false
36IJGLB8995H5ZW,06NAVHI7437N7ZE,172908.79,2019-04-06,Garment lots,true
24IKZPL6710A9ZR,07NBJJK8234L9ZU,125926.05,2019-04-06,Furniture sets,true
32LIZUT6281Q1Z4,33NFBVN7203H3ZW,15407.52,2019-04-08,Garment lots,true
27BAEWJ1351Z5ZK,27PPCGL5684J3ZM,1539185.95,2019-04-09,Bauxite,true
07KGCWA8511U5ZT,36RJLHS6311E3ZX,1112123.17,2019-04-10,Moulded plastic parts,true
29LKWEM9651E2ZU,33DNNCJ1259C1ZN,420895.93,2019-04-11,Furniture sets,true
27DCHUP1187B2Z5,29NKHQG7731Y2ZY,610776.32,2019-04-11,Furniture sets,true
29LKWEM9651E2ZU,33DNNCJ1259C1ZN,454589.50,2019-04-13,Packaged fittings,true
24IKZPL6710A9ZR,07NBJJK8234L9ZU,123053.97,2019-04-15,Packaged fittings,false
36IJGLB8995H5ZW,06NAVHI7437N7ZE,160881.50,2019-04-16,Assembled pump units,true
06UHZTW1531F2ZV,09RRTEI5707U5ZD,133565.21,2019-04-17,Moulded plastic parts,true
36ZXCGD4127X8ZC,27WDPVD4784M1ZW,31554.92,2019-04-19,Moulded plastic parts,true
24LXLDC8883Y4ZO,24IKZPL6710A9ZR,113200.83,2019-04-19,Plywood panels,true
36KLDTM9166Z2Z1,06UHZTW1531F2ZV,172456.43,2019-04-22,Unprocessed timber,true
29HEABS6656C9Z1,33GFMOF6809Q9ZR,30898.02,2019-04-25,Unprocessed timber,true
19CZTRE2127E4Z0,09RRTEI5707U5ZD,182558.52,2019-04-26,Rubber gaskets,true
19DJNOU6514R7ZL,33PRHFI9856H1ZZ,113795.77,2019-04-27,Moulded plastic parts,true
19CZTRE2127E4Z0,09RRTEI5707U5ZD,158401.33,2019-04-29,Cotton yarn,true
33CWHXJ5537Y1Z9,29SCANI9655E7ZS,189416.01,2019-05-01,Crude polymer granules,true
06UHZTW1531F2ZV,29EBUKX7702T9ZW,138739.75,2019-05-01,Rubber gaskets,true
33ZMJWL1830Y5ZG,33QZMJW5964N9Z2,1063740.79,2019-05-02,Garment lots,true
32LOOQU3817S5ZG,29UPUNF0361B2ZG,46708.83,2019-05-03,Steel coils,true
36IJGLB8995H5ZW,06NAVHI7437N7ZE,170640.78,2019-05-03,Auto spare kits,true
24TFDQH5064O3ZY,29ZJPOZ3040E8ZO,228708.11,2019-05-03,Garment lots,true
24VICEF2038B3Z7,27LKOEU9798X8ZH,213863.03,2019-05-05,Garment lots,true
19OPCSX2613K9Z4,19EMMMK2499I6ZU,174875.43,2019-05-06,Packaged fittings,false
24IKZPL6710A9ZR,07NBJJK8234L9ZU,126140.45,2019-05-06,Assembled pump units,true
27PPCGL5684J3ZM,33RDFAC6934H4Z0,230892.11,2019-05-07,Cotton yarn,true
24TFDQH5064O3ZY,32YSTPI3823N1ZO,207412.63,2019-05-08,Auto spare kits,true
07FFINO8392J7ZL,27ESEGE0624L2ZG,136471.20,2019-05-09,Cotton yarn,true
27NQPGL5129K6ZB,19VGYQZ2924B4Z2,780778.83,2019-05-12,Rubber gaskets,true
19CZTRE2127E4Z0,09RRTEI5707U5ZD,173084.42,2019-05-18,Rubber gaskets,true
32PWDDC1201L1ZC,24GBKGE9107F2ZI,13270.11,2019-05-18,Kitchenware cartons,true
36AHBUS7920R8ZA,06XZQVR7999N1Z0,202685.68,2019-05-22,Auto spare kits,true
33ZMJWL1830Y5ZG,33QZMJW5964N9Z2,1142452.49,2019-05-24,Furniture sets,true
29LKWEM9651E2ZU,33DNNCJ1259C1ZN,364614.15,2019-05-24,Assembled pump units,true
24YEIBB0968Z9Z5,24IKZPL6710A9ZR,9446.77,2019-05-25,Cotton yarn,false
32PWDDC1201L1ZC,24GBKGE9107F2ZI,12562.82,2019-05-25,Kitchenware cartons,false
29BDNIG8552B5ZS,32DILIY3610L2Z5,30941.04,2019-05-27,Plywood panels,true
06WNTKI4503E6Z8,24IKZPL6710A9ZR,193120.10,2019-05-29,Rubber gaskets,true
29GHHZJ2849M7ZD,27SZGGX2401A8ZI,152531.92,2019-06-02,Furniture sets,true
33NRXPW9618T2Z4,24NSLLG5896D9Z0,1690636.56,2019-06-03,Packaged fittings,true
24QDIHY5458Z7ZQ,06RUOBA2687M5ZX,416718.60,2019-06-04,Packaged fittings,true
09TJKVU9471I1ZZ,32KVGFK9772N3ZY,500484.30,2019-06-05,Iron ore,true
32QHXUF3872N3Z5,33KTYIJ0653T9Z0,21383.24,2019-06-05,Assembled pump units,true
36XUXAI4189N6ZK,24LTMQZ5222D2ZU,395238.91,2019-06-07,Furniture sets,true
07SLHCO4805K5ZG,32NYMLL2541F4ZX,43389.35,2019-06-09,Rubber gaskets,true
32LIZUT6281Q1Z4,24IQLJZ5610I3Z5,17686.43,2019-06-09,Garment lots,false
09CIXDJ8471L8ZX,33ZMJWL1830Y5ZG,66385.95,2019-06-10,Plywood panels,true
29HEABS6656C9Z1,33GFMOF6809Q9ZR,28101.41,2019-06-11,Crude polymer granules,true
24KNZCL5285I7ZP,06QIUCX9513U3ZX,693273.79,2019-06-12,Unprocessed timber,true
07XANKW9188Z9ZJ,29FGSZT2341L4ZU,43887.49,2019-06-12,Aluminium sheets,true
24QGLNH3235H4ZJ,07VMDNQ6463M6Z9,230875.68,2019-06-13,Steel coils,true
36IJGLB8995H5ZW,06NAVHI7437N7ZE,169824.24,2019-06-13,Furniture sets,true
07EBFXY1723M5Z0,33QZMJW5964N9Z2,646459.38,2019-06-14,Auto spare kits,true
36IJGLB8995H5ZW,06NAVHI7437N7ZE,186377.43,2019-06-16,Kitchenware cartons,true
19VLESR2232N4ZG,33IBSCQ6384C9Z5,41035.80,2019-06-18,Plywood panels,true
33PRHFI9856H1ZZ,29GFIQV7395E9Z3,361308.25,2019-06-19,Furniture sets,true
36IJGLB8995H5ZW,06NAVHI7437N7ZE,164273.37,2019-06-19,Kitchenware cartons,true
24VICEF2038B3Z7,27LKOEU9798X8ZH,264790.31,2019-06-20,Auto spare kits,true
07FFINO8392J7ZL,27ESEGE0624L2ZG,127889.32,2019-06-23,Rubber gaskets,true
33ZCSCT4596B7ZU,06KBZCR3504Y5ZI,134019.06,2019-06-24,Furniture sets,true
06INNOV8757C5ZW,27OROOD3001N5Z2,105229.15,2019-06-27,Rubber gaskets,true
29XXSQF3522F4ZS,32DILIY3610L2Z5,219501.48,2019-06-27,Moulded plastic parts,true
09YARNK5803H8ZN,36AENZS8446J8ZE,61476.36,2019-06-27,Kitchenware cartons,true
32LIZUT6281Q1Z4,33QGVZB7086N8ZW,12537.91,2019-06-27,Kitchenware cartons,true
09NEYGU2321F2ZI,36NOCOD5617S2ZS,932363.47,2019-06-29,Aluminium sheets,true
07VMDNQ6463M6Z9,33KTYIJ0653T9Z0,1126637.64,2019-07-02,Garment lots,true
24EZULO5490G8ZD,27WDPVD4784M1ZW,93098.60,2019-07-08,Rubber gaskets,true
09IMKIV8271P7ZR,29ZPTTJ0999K9ZS,74548.26,2019-07-10,Aluminium sheets,true
07JUUDM8979S8ZM,32XLLEH8058M1ZM,8748591.99,2019-07-11,Packaged fittings,true
27SJPYM0716W7Z2,33IBSCQ6384C9Z5,178272.32,2019-07-15,Packaged fittings,true
07JUUDM8979S8ZM,36QQKJS9235Z3ZJ,14251.32,2019-07-20,Assembled pump units,true
07EBFXY1723M5Z0,33QZMJW5964N9Z2,521285.00,2019-07-21,Kitchenware cartons,true
06QIUCX9513U3ZX,07NBJJK8234L9ZU,292065.53,2019-07-21,Auto spare kits,true
07OAQOF6796J4Z9,29LKWEM9651E2ZU,2268343.61,2019-07-24,Iron ore,true
24QGLNH3235H4ZJ,07VMDNQ6463M6Z9,215799.67,2019-07-24,Aluminium sheets,true
32QHXUF3872N3Z5,33KTYIJ0653T9Z0,18194.02,2019-07-24,Assembled pump units,true
32NTPPS8516U5ZR,33XHLRJ9499Z7ZD,642165.79,2019-07-25,Garment lots,false
24QGLNH3235H4ZJ,07VMDNQ6463M6Z9,197073.74,2019-07-26,Rubber gaskets,true
24YFVJT0833B3ZJ,07XOOWL7361E4Z2,85330.24,2019-07-26,Aluminium sheets,false
29HEABS6656C9Z1,33PRHFI9856H1ZZ,36025.45,2019-07-28,Iron ore,true
29INPAN4986B5Z7,27WAGPM4551G4Z1,46027.50,2019-08-01,Raw cotton bales,true
27JIUZJ9936O3ZP,07ZWIEF2376E1ZY,679783.40,2019-08-01,Furniture sets,true
27MTNJL7732K6ZH,29LKWEM9651E2ZU,29580.74,2019-08-03,Cotton yarn,true
32HPKDX0165L1ZV,09RRTEI5707U5ZD,225008.52,2019-08-04,Garment lots,true
27MTNJL7732K6ZH,24LTMQZ5222D2ZU,13928.81,2019-08-10,Rubber gaskets,true
33ZCSCT4596B7ZU,33PFRJA9409E4ZA,297893.19,2019-08-10,Furniture sets,true
06INNOV8757C5ZW,27OROOD3001N5Z2,116871.56,2019-08-13,Rubber gaskets,true
32XLLEH8058M1ZM,07ZWIEF2376E1ZY,390470.68,2019-08-13,Garment lots,true
06INNOV8757C5ZW,27OROOD3001N5Z2,114948.54,2019-08-16,Aluminium sheets,true
06INNOV8757C5ZW,27OROOD3001N5Z2,104238.20,2019-08-16,Plywood panels,true
07DVBPW1637L5Z1,19TFGHU7741B8ZG,89460.70,2019-08-16,Plywood panels,true
36GAURC9832G8ZJ,29EBUKX7702T9ZW,34803.94,2019-08-19,Garment lots,true
07EBFXY1723M5Z0,33NFBVN7203H3ZW,282175.97,2019-08-20,Furniture sets,true
33BUQZU9585F8ZR,06UMMBZ1398Q4Z5,29898.98,2019-08-22,Bauxite,true
24TFDQH5064O3ZY,27SZGGX2401A8ZI,409847.83,2019-08-23,Kitchenware cartons,true
07LYZSS0766S2ZM,29QOSCT7969T6ZU,516737.44,2019-08-27,Crude polymer granules,true
36WACDX7121A6Z4,33ZAQAW3421M1ZC,24869.30,2019-08-28,Rubber gaskets,true
32VTFOS2353N6ZQ,24IQLJZ5610I3Z5,265434.20,2019-08-29,Packaged fittings,true
06BCMHK9638S4ZB,24EZULO5490G8ZD,182427.32,2019-08-30,Crude polymer granules,true
36DNCNJ6004M1ZY,32HPKDX0165L1ZV,218700.44,2019-08-31,Cotton yarn,true
27TEUMQ9534E8Z8,32LEZIV9889F5ZU,710175.67,2019-09-02,Unprocessed timber,true
36QTTFR8451D9ZG,27LKOEU9798X8ZH,25549.44,2019-09-02,Moulded plastic parts,true
27MTNJL7732K6ZH,29LKWEM9651E2ZU,25315.43,2019-09-04,Rubber gaskets,true
27MTNJL7732K6ZH,29LKWEM9651E2ZU,29453.76,2019-09-04,Moulded plastic parts,true
24NYIFL2135V1ZB,19OBTEF3380C5ZG,580932.93,2019-09-05,Packaged fittings,true
36XUXAI4189N6ZK,27WDPVD4784M1ZW,480035.70,2019-09-05,Packaged fittings,true
06ABOZX1726F6Z2,19TFGHU7741B8ZG,8123.00,2019-09-08,Kitchenware cartons,true
32NTPPS8516U5ZR,09RTBEN1983C4ZA,732448.76,2019-09-08,Furniture sets,true
24XBYDE7638K2ZV,06UZMKI3358L1ZQ,462234.98,2019-09-08,Kitchenware cartons,true
24KNZCL5285I7ZP,06QIUCX9513U3ZX,664677.78,2019-09-09,Iron ore,true
32LEZIV9889F5ZU,06CWPIM4224B7ZS,169997.04,2019-09-09,Cotton yarn,true
19MTNIC0871C8ZH,32CRNFY6373O9Z8,35365.25,2019-09-09,Garment lots,true
24TFDQH5064O3ZY,29ZJPOZ3040E8ZO,281440.44,2019-09-09,Furniture sets,true
07OAQOF6796J4Z9,07KGCWA8511U5ZT,2290735.62,2019-09-10,Raw cotton bales,true
06UHZTW1531F2ZV,09OVCIZ9745U3Z5,144082.68,2019-09-10,Rubber gaskets,true
09PVJHA6824V5ZK,09ARSHP7746F3ZQ,7454.98,2019-09-12,Raw rubber sheets,true
27UDSBI9175I6ZW,19YXMBB0894S5ZN,146631.49,2019-09-12,Kitchenware cartons,true
19OPCSX2613K9Z4,06HFAFM5945P1ZL,229056.76,2019-09-13,Packaged fittings,true
24LQMHJ0589Q8ZA,27WDPVD4784M1ZW,164416.87,2019-09-14,Cotton yarn,true
29YYRST2855R5ZW,19POSWT5505H9ZO,48766.75,2019-09-16,Steel coils,false
27MTNJL7732K6ZH,24LTMQZ5222D2ZU,12784.68,2019-09-16,Steel coils,true
27QNMRB6353F7ZR,33IBSCQ6384C9Z5,162882.18,2019-09-17,Packaged fittings,true
06BCMHK9638S4ZB,24VICEF2038B3Z7,190749.19,2019-09-21,Crude polymer granules,true
06INNOV8757C5ZW,27OROOD3001N5Z2,134938.94,2019-09-21,Plywood panels,true
27MTNJL7732K6ZH,29LKWEM9651E2ZU,28053.27,2019-09-21,Rubber gaskets,true
07BVWRW5225P7Z7,33KTYIJ0653T9Z0,654784.72,2019-09-22,Furniture sets,true
33SQATA4825Z5ZW,19POSWT5505H9ZO,58129.54,2019-09-25,Garment lots,true
33NZLUC1145O1ZC,07NBJJK8234L9ZU,787017.97,2019-09-28,Steel coils,true
